Calif promedio iglesias|Calif promedio resorts|Calif promedio playas|Calif promedio parques|Calif promedio teatros|Calif promedio museos|Calif promedio centros_comerciales|Calif promedio zoologicos|Calif promedio restaurantes|Calif promedio bares_pubs|Calif promedio servicios_locales|Calif promedio pizzerias_hamburgueserias|Calif promedio hoteles_alojamientos|Calif promedio juguerias|Calif promedio galerias_arte|Calif promedio discotecas|Calif promedio piscinas|Calif promedio gimnasios|Calif promedio panaderias|Calif promedio belleza_spas|Calif promedio cafeterias|Calif promedio miradores|Calif promedio monumentos|Calif promedio jardines|provincia|canton|parroquia|nombre|lat|lon|score
0.589760243523383|3.0661378321427213|2.360831263842982|1.704702053433482|2.1583300951030533|2.6740994933907585|3.6414704778062505|3.3422960803167316|4.150188286660884|3.439860832096031|3.7680206094309754|4.280935965689414|3.2411500070251287|3.982910342742204|1.4852225823108884|0.6606624425583588|0.47181309993698295|1.565462328052622|1.6069550395091865|1.213841818585132|0.0|0.0|0.9531317738165221|1.9517194939012958|PICHINCHA|MEJÍA|MACHACHI|LAGUNA DE LOS PATOS|-0.5245963916244967|-78.51806053620273|2.1795625900781244
1.7434178234159776|3.2231469221177487|2.9927722556711145|1.9257877484323909|2.8717575179712047|2.7370725823414856|4.228548227960364|1.689167737800672|2.538148720615852|1.5459206043846108|2.7493773733414337|3.2932030825220178|2.792104861114405|2.4485420868925423|2.218364584566013|1.24134877006973|0.8299392044909594|1.2827191496906856|1.6365781829837278|1.9625692249738202|0.9403958280658025|1.2986141978389303|2.3666551636148485|2.660253269309824|LOJA|OLMEDO|LA TINGUE|Zona OLMEDO 99|-3.9551829558999003|-79.58391669196318|2.2173502133410903
0.7000355557275659|2.344412682931947|2.40153899616825|4.062140403824442|3.168529188827832|3.4914127069654093|2.347085013143267|2.4922692796599386|2.830056767657051|2.0434994163274456|2.743870126961455|2.2308471449851854|2.5079063173197196|2.146843235895103|1.3534573967221386|0.6836015671221495|1.0348551992020902|0.587622906734474|1.641490538401606|0.9166531935457466|0.7337992041963062|1.2787582366545514|0.0024153861652362885|1.5517400522056488|TUNGURAHUA|PELILEO|PELILEO|FERIA DE LA MATA A LA OLLA|-1.3246075154456747|-78.53620883957059|1.8872850215560242
2.159809990232772|2.6264539667995597|2.9228956659914176|2.6453263580255935|3.3743803576564204|1.6944074474386785|3.793864910624803|2.1883442942540654|3.2818868435631745|2.7683596876762144|2.8921841678132254|3.175862266589501|1.7711896297008956|2.7073160936204497|3.6417161040589994|2.499527655851102|0.9665474568393669|0.6786991519145636|0.8010138597067358|1.1351194498621382|0.3629807662890119|2.2537770851047694|1.1839700874806611|0.17377287994025026|CHIMBORAZO|COLTA|SANTIAGO DE QUITO|Sendero COLTA 591|-1.732829990407321|-78.75877809186582|2.1541419240430986
1.055945143668396|2.5418482100750275|3.430186336300201|2.6591890937451974|3.0795144506061742|3.1356320488103573|4.428978530782018|2.86717966697927|3.1308817824837023|3.1646909681534896|1.9527953680789951|2.373930477462545|3.0023912671749518|2.831256642773096|3.746471323001581|2.489946992281432|1.1264336262211059|0.9447692275110905|1.6430028197487454|0.6797398732773157|0.954393161235789|0.4179266660000409|1.3359968573028405|1.7304964870182222|MANABI|BOLIVAR|GARCÍA MORENO|Reserva BOLIVAR 247|-0.8713183872924909|-80.09977771746641|2.2801498758621492
1.8277238930959427|1.2648919725105663|2.436216587745372|1.7896230191751203|2.8456131537036224|3.3043809169207234|2.450920205410025|2.725856896096732|3.3985570429348972|2.2580961269766187|2.5171288272514754|2.323567683245367|2.685522666724218|3.09868620353986|3.207268206133542|0.8882657625741883|0.9889257122048472|0.8690897259643465|1.4521285184215498|2.5564305469934707|0.7361924062958626|2.3600317252908227|1.4685194599177818|2.19144531182869|PICHINCHA|CAYAMBE|CANGAHUA|MONUMENTO LA BOLA MITAD DEL MUNDO|0.0029832631634220917|-78.18435659277962|2.151878440456485
0.8644484839776299|1.1523702748022966|2.8955614441772815|3.2454087866784542|3.7092686402722377|2.6553294592366754|4.236675056308344|3.4772690531208372|3.5579086829879367|3.4143370878576187|3.025377035844132|0.933619010103629|2.164955485123274|2.6571308519900896|2.907960014770156|1.4537705635530513|1.421061852570865|1.3716659786533016|1.3219776422037115|1.4828584034902457|0.7293305043877817|0.011277648053040767|1.5518187233333216|0.9962483377952539|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES|Terminal CASCALES 799|0.07977178469590562|-77.25528113084802|2.1349012092204647
1.6369303766982035|1.6908576890059748|3.056996494743195|3.4070246211101676|2.6476615991693375|2.549550630866305|3.749339098863007|1.8113442342746962|3.1589194943374777|3.409736906353171|2.2365443332045865|1.7953633852440811|1.2646168756475358|2.588561098456781|4.522532286003084|2.082488766589086|0.599224892198223|0.7594348721798087|0.7468252879168003|2.1419020581422212|2.5440415152386344|2.269575450976932|2.349841448616742|1.499616718902539|EL ORO|HUAQUILLAS|HUALTACO|Mercado HUAQUILLAS 732|-3.4434063320555426|-80.2017934396394|2.2716220889474408
2.1792387448164736|2.3940903743897968|2.0007252792766947|2.2870267399353503|2.468754696112299|3.8004631801125988|2.6117768088250117|2.066055002887533|3.4974799814315034|2.177259094929531|1.3942790472149242|0.5586896482816297|0.9597909829796629|0.774430134887895|1.9663302648173528|1.3401321339002767|0.7697227254277541|1.4376571723102074|1.6158385761524363|1.8722777194193272|1.6212800043592162|3.3769109711295586|2.9862802269186757|2.1492660700761475|LOS RÍOS|BABAHOYO|PIMOCHA|CASA DE JOSÉ JOAQUÍN DE OLMEDO|-1.8069093676807633|-79.54134160310983|2.012739815857994
2.2696642811167753|2.809108549160687|4.398107063778321|3.986344055368641|2.2191334649069274|3.2628602260128576|2.8627429876129282|2.8462081995110777|4.86388838315237|3.3530486283112486|3.028455531864634|1.9149179499237228|2.108507621188011|2.5255062064343257|1.9370219553544057|0.3067800138205956|0.9052018345000102|0.340644916959707|0.43301887778158826|0.5571426156482515|1.167315377232544|2.352277087344218|2.0254947333717963|1.905677045392162|ESMERALDAS|MUISNE|QUINGUE (OLMEDO PERDOMO FRANCO)|ALCANTILADO DE QUINGUE|0.7147723329853197|-80.0961813780289|2.265794483572825
1.7426930471147821|3.2442826404220657|2.7488501793853075|2.188120565599097|2.1910150109675914|3.2814307187023632|5.0|2.668982737362544|4.14987859943262|3.970733580369444|2.6788505689247994|2.079780185492523|1.6107409997801807|2.0990156762622947|2.9813906820854217|0.4559811322134534|0.8856167732246435|1.2513589853006666|0.14945539423438292|0.69404719608988|1.322262288928595|1.9042810168463062|1.9746473477343498|0.15264230809631862|GUAYAS|SALITRE|GENERAL VERNAZA (DOS ESTEROS)|RODEO MONTUBIO SALITRE|-1.7759663800166832|-79.78496686518066|2.142752401440401
1.1584335225501465|1.7994546336790225|2.1786613649461586|3.1900091016668135|1.985392587197087|2.5011858241039207|2.9420460459802875|1.473266464193856|3.8546787667325675|1.6410317333809263|2.2724981956017047|1.5019318608039351|3.1785175235651293|4.9809993582362875|3.0089289912379837|1.434133987794581|1.409936174315664|2.5490470302693238|1.5067322178491311|1.8960826090733653|0.6484885092404646|0.9046595275327378|0.09067073340517462|1.3819630039791955|ESMERALDAS|RIOVERDE|CHUMUNDE|Laguna RIOVERDE 663|0.709099097583506|-79.37924996752905|2.0620312403056444
1.9309350152742786|0.9407462639998685|1.4751188227960326|3.009035587323415|2.956989899873173|2.533532753593747|2.226841924963635|2.4373869248347506|3.2210188258291854|3.841712022246806|4.79693045840283|4.334181012031836|2.318409802397514|0.845452208767516|2.0715234716699853|1.6144785066736047|0.6419347492068013|1.4923723825048012|0.0|0.0|0.0|1.8166167968869416|0.2791535193508565|0.0|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES|PETROGLIFO RÍO DUVINO|0.06440888935846897|-77.25897469166729|1.866015456192816
0.6691104744154877|2.3096509902690463|3.3793581637371606|1.9491675201725216|2.6863349898752857|4.22878491473508|2.8638226727496043|3.3302285100662816|3.3837691244311805|3.234862798137351|2.4212612218141354|2.50120562530166|2.08996916655247|2.4600517385537706|2.5389111789467913|0.0|0.6373182544731141|1.1248855197924126|0.9405919010513106|0.5031221813463893|0.14423218528600923|1.4511519110677447|0.8633240660115867|1.6779773384933916|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES|RÍO AGUARICO|0.07082382134376165|-77.25551728934778|1.974545518636658
0.011033710434064536|0.7826248990835436|2.691008290707604|3.0571547839795405|1.8326654685125452|3.26537131994524|2.857989158141378|3.123487964274375|3.488286736080933|3.6313281057273024|3.3867992502102906|2.6990336792401903|2.6160180090345273|2.7426432093689836|1.5529786931387854|0.737217430384074|1.579794404733743|1.4926413152633478|1.0074906627471911|0.0|0.0|1.3813610782457517|0.0|0.45626874982358534|CARCHI|MIRA|MIRA (CHONTAHUASI)|Parque MIRA 454|0.5436708076862433|-78.03794882404438|1.849716538294875
1.9903277922390221|2.0275247262546587|3.880466430152776|2.470602386464037|3.2505822024494915|3.5201491944207333|3.9287695406972465|2.658646951570791|4.182313064166826|3.6266238440915863|3.1057321157171622|2.7072213804028724|2.3479369723841303|1.18235929483434|2.401641873051429|1.153839668080733|0.0|0.14422759051597378|0.19992618621001945|0.5415540007897017|0.4364606528229068|1.3950708499663493|1.869361440554116|1.296859379310542|ESMERALDAS|QUININDE|CUBE|Monumento QUININDE 253|0.42345774365828975|-79.65777795747394|2.0965915640478108
1.1218824155265352|1.6443200645161613|0.5053649733370023|1.561833174726694|2.5101145933850417|1.3336174411216564|4.3526189978896|2.259141399769281|2.607138069978547|3.677806664989544|2.1256194014239274|2.274307410417298|3.9257948276473655|3.1552854605069496|0.860321295353317|0.9669120426704818|0.811597179720399|1.3568669938732942|1.8873766322909669|1.3623573342695503|0.830524903191547|1.9004112977691934|1.662088038922261|1.8499994191288016|ESMERALDAS|ELOY ALFARO|BORBON|"COCADAS DE LA COMUNIDAD ""EL CAPRICHO""(ORCOPAC)"|1.1049500408584703|-78.98020959810833|1.9393041680177259
0.6382405705701139|1.8933462467604538|1.7096913816714139|3.257098336574356|2.6476903595331955|3.4611419184932473|4.007275835055278|3.029367865055566|3.2270217450207492|2.8057601028618335|2.729004741949954|4.853246112245211|3.7261361500816204|4.483861513520889|3.5764164018092472|1.582111257599089|1.800957469738997|2.080823288193012|2.145092761910141|0.39907312814983165|0.0|0.9133581622610498|0.16704859843068354|0.6995767892880854|ORELLANA|LORETO|AVILA (CAB. EN HUIRUNO)|PARQUE TEMÁTICO AVILA HUIRUNO|-0.7189071533695104|-77.33787792518709|2.3263891973655837
1.9470626477000263|3.1861286121839036|3.6041172834634514|3.045535416587659|2.4970814584816683|2.7748631380983566|2.1644126372012185|2.854257204872459|4.521570760216238|3.893049578267928|2.6545087539174004|1.0767502119695094|0.9660625803573717|0.6259648241031603|1.6363366962230925|1.9335709146566509|1.568150967962037|1.4368427463545774|1.6372166741577119|2.467296254381302|1.2111134642680934|3.112791415458826|1.264875809673946|1.4508435878739487|MORONA SANTIAGO|GUALAQUIZA|CHIGUINDA|Parque GUALAQUIZA 315|-3.2148910817314063|-78.72967295307716|2.2304334849346064
0.8737570133050014|2.076754256997157|4.177242629691671|3.7534321452209047|3.116644529838158|3.275277274119286|2.764119519576301|2.5462065979570645|3.6913758355723285|3.4941165142763144|1.9513098214280638|1.783550299192295|1.0094231434295529|2.344648136563186|3.4562900928820475|1.289229083591387|0.6995513501843555|0.6351569488273594|1.1674653969690865|2.3265438968847767|1.0148462286652968|2.1758548377267477|1.417581092031108|1.5566868359366886|GALÁPAGOS|SAN CRISTOBAL|PUERTO BAQUERIZO MORENO|Iglesia SAN CRISTOBAL 186|-0.8966109822347678|-89.60362246229637|2.191544311702756
1.6517425730179618|3.893043344391083|4.863038663967362|4.3537288607381415|3.8777195124712507|2.2925736174148077|2.9122870929639877|1.3943200172797336|3.3106976725975383|3.0052296311077895|2.1220639570079394|2.515777316925248|2.3760091961885057|2.1849261012667474|2.4959548866992023|1.7032218857029429|0.34731776834318184|0.7133501828809378|0.0|1.5031119925936816|1.364797164468922|2.7317580755336994|1.3613165548965882|1.734671272713601|PASTAZA|PASTAZA|SIMON BOLIVAR (CAB. EN MUSHULLACTA)|Zona PASTAZA 349|-1.879907678179931|-77.79242988239668|2.279527389215452
1.4176215572637787|2.33861865457534|1.4081138909137356|0.5653239222132953|2.8446245803529884|2.6035010087173687|4.512163229194333|3.4384826860218554|3.8147458140060415|4.139440481489476|2.1425478455258977|3.449460163312381|4.315281204063463|4.5780707792893764|2.388150629990852|1.8180696783108328|2.239775787349431|1.5629822555053214|2.044002099636014|0.547216406094922|0.0|0.0|0.0|1.6737669378350257|LOJA|LOJA|EL SAGRARIO|Centro LOJA 171|-4.007120389352985|-79.2085946607769|2.2434149838192385
1.8916459921079818|1.4132995214403867|2.532968278203129|3.0087041847405356|2.2308022513933237|1.3937207366090048|1.7049767368012323|2.408678802306079|2.7661637508357364|3.4848853359880527|4.663304796646215|2.0228667101341493|1.912009069298652|0.96770867965002|0.7832476276164912|1.9425756494469253|0.9348540717574843|0.6811709962798422|0.9661487707325995|0.0|1.148379082787138|2.312032391454593|2.0371713028751475|0.7948691749660164|GUAYAS|SIMÓN BOLÍVAR|SIMÓN BOLÍVAR|Mirador SIMÓN BOLÍVAR 8|-2.046279422617053|-79.46062112502166|1.833424329752947
2.1860967633346644|2.094822635613788|1.6411839766631662|2.540974531863964|3.007252482304217|3.1146171102952787|3.5904131373323662|3.921268641383053|3.8965909728898493|3.1010609201555415|2.2563029022798213|1.9016882551913805|0.914337432884011|1.473805049479287|2.533280690645298|0.521390326976474|0.5565845568181046|0.7131359407372593|0.6743709930304113|0.5136928700072232|1.2110988577288602|2.1800945443739237|2.0707288641969503|1.1347549888497008|PASTAZA|PASTAZA|TARQUI|KURI WARMI - COMUNIDAD VENCEDORES|-1.5853009255124977|-77.93632548851488|1.9895644768764413
1.0393651925114447|1.1765960093406498|1.9604575577332772|3.0103313248613324|2.944827992807489|1.97831621076658|3.6653929040803708|2.9487107097128527|2.538086485978039|3.1696565772820007|2.809142086399792|1.702034917431404|0.44723442726428786|1.4480201814493796|1.842887476609851|0.7992619534725569|1.5937710805218415|0.8817748358269999|0.9930376761724992|1.2074825988840834|0.986669812017495|2.3666871978069146|3.010646306773868|2.485055923966578|PICHINCHA|DISTRITO METROPOLITANO DE QUITO|POMASQUI|Reserva DISTRITO METROPOLITANO DE QUITO 367|-0.062020809756454305|-78.44989898204115|1.9585603099863163
1.534655972014256|1.8844073972129616|3.6178389232377515|3.1273626252015614|5.0|3.245725266755708|4.073569122275891|2.63233215702544|2.116564524154083|2.5936882163390105|2.4027169744804002|2.362545718776171|2.2484122997021903|0.8878824955579352|1.5906968679249203|1.066500053171935|1.453101752366961|0.733164926716129|0.7664149873317967|0.9986786183064521|0.9949759492413545|0.20154935581676958|1.1594469854324427|1.7920196868683607|PASTAZA|PASTAZA|VERACRUZ (INDILLAMA) (CAB. EN INDILLAMA)|Museo PASTAZA 633|-1.5382249962193448|-77.9008974094363|2.020177119829603
1.7679061396199327|3.759543681778561|3.672653373525538|2.4283604457638113|2.9136460252438936|2.690078212342106|2.0414113366553357|2.021355196146277|3.148679386923015|2.5996667002936884|1.6523342115268977|1.2587259614881947|1.2060161448504136|2.324632333359149|2.1397851918445983|2.2275971456708206|0.9722479692519621|0.3538886114911835|1.8560302321188704|2.1130455303066826|1.1720870578389877|3.4206306236146435|1.9459509713133785|2.3848078838125897|MORONA SANTIAGO|LIMON INDANZA|INDAZA|Balneario LIMON INDANZA 411|-3.071291838549414|-78.47778855987418|2.1696283486158556
1.0766459580983627|0.8666526924862719|2.8702908459221352|3.083671213164573|3.344384504286736|3.148743471308785|4.643767822862332|3.496616906657538|3.7796047313198056|2.9972883911989556|2.9020639543733213|1.5534994407608549|0.4660953437621844|0.5790431755624741|1.1674338874791066|2.2997014505848536|0.6517340530239764|0.6685011378499809|0.23261181740235015|0.1713491201212174|0.4067217761239953|1.190595725772182|0.529934166302237|1.3460540595608161|PICHINCHA|SAN MIGUEL DE LOS BANCOS|MINDO|MINDO ZIPLINES|-0.06732852016030239|-78.76396250148174|1.8113752352493773
2.2489196418171353|4.694740006196425|2.9726436428625966|1.7144427443349608|2.8417352512528806|2.696197817432301|4.022894147636623|4.094704246483237|3.2372953090674272|3.1761942153747063|2.5093198658417193|2.428438278285612|1.8231493908794874|3.1550763822950643|3.6265135449225347|1.8785889276312004|1.4969805290021678|0.2132741225014243|1.3782028687219692|0.5967088468444863|1.1745575057603839|1.992096787840906|2.1442873166660994|2.180948608303079|PICHINCHA|SAN MIGUEL DE LOS BANCOS|MINDO|Zona SAN MIGUEL DE LOS BANCOS 333|-0.06308584101979729|-78.75709839459756|2.4290795832481007
2.1284460826938503|3.0715713636443116|2.998594304296966|2.7336086241513176|3.085249706014928|3.145302407473209|2.801059655674459|3.2842618187573147|4.2884803826844|3.678092973470883|3.5083348595329205|1.5549251564812132|3.0907052129969124|3.6657522658585546|2.6728606178372902|0.9568665399279688|0.0|0.09985184650295253|0.7845268422107294|0.3670233351087424|0.46953963600983073|2.177677397257418|1.445944131624337|1.2221895235498632|TUNGURAHUA|PATATE|PATATE|Centro PATATE 526|-1.3011562949256879|-78.49114305544212|2.217952695156682
2.668907595110389|3.15623734617323|1.6994316791711161|1.9051365301993517|2.194109978499274|2.4889404000336293|3.078129045653832|2.9146778144736243|1.967920526118342|2.8179378280044447|3.4409587810291287|2.5944126148963416|1.5939727422447176|1.6424076709267075|2.07023729038692|1.6532874623175084|1.5326627218547326|0.7997190406259823|0.4331995730804127|0.10047520218316619|1.86671575323838|1.2045934625670789|2.1866042687582303|2.2652901299855324|AZUAY|CHORDELEG|CHORDELEG|ORFEBRERÍA EN CHORDELEG|-2.9259860595081917|-78.7843076047864|2.0114985607305034
1.5792419573457868|0.5762436148189818|1.5760429098475157|3.2388768802991548|3.2217933859798134|3.1932529814165536|3.0508998300274994|2.307829945284073|4.776629000794539|4.008164728214271|2.6624295708417693|1.8548098224806586|1.0057876019640701|1.9355200241045938|1.535186947244881|0.701349696984002|0.8797270434477638|0.707904669463607|1.4810980995067768|1.5122606812392398|0.0|0.9809477679847356|0.0|0.45232504763917214|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES|PUENTE COLGANTE TONY EL SUIZO|0.07050840398800123|-77.24796574643281|1.8015967586220611
2.192063126940582|1.49695008857586|3.7036562632335484|3.5270949979766715|4.4608620207538845|3.3235347315984343|4.697486409886185|4.100801416472579|5.0|4.641021254741522|2.529425161439655|0.360385671720743|1.0122247904019324|1.1826373984422967|1.5175511619880098|3.312621864823398|0.9788528753411538|0.0|0.0|0.3140690088709066|1.933753856788825|3.5058144398332454|1.85092713542508|1.5768383713401193|TUNGURAHUA|PATATE|PATATE|SANTUARIO SEÑOR DEL TERREMOTO|-1.3059250439564107|-78.49149942177301|2.3841071686081095
